6.334394545448791,42.87558925758272,115.82664590285957,84.21723354593512,73.617174458298,187.62294528442808,70.6096185168968,47.535144576167376
7.025755743468672,63.28610679252763,99.96290119605078,6.540217974499747,79.56602237211185,3.0026702529923064,71.9591500366129,41.02556540372595
5.118725981178495,30.131062773696456,106.63140986362227,9.664034018541358,81.92171449062916,1.9880192753083352,62.36846983303279,0.8766709676579729
5.7575167446565665,5.935901593414544,4.8502925800781265,0.3804887614989016,9.060872396637505,1.5424582476346564,4.5631777967460865,2.978166917033845
6.721209173465974,4.952907859899568,5.344038831080388,10.631804606900234,8.128169680148646,7.477767091769323,2.662188281249999,4.878230049945383
5.260655593664877,1.8193448837668729,0.14999999999999997,2.3927059744554473,9.676913752626929,0.27793324695747224,0.9134062499999998,0.5979714382965646
7.299814506873797,6.0437950887755,7.379607387184757,2.19596547451123,6.7175406522585055,0.9676760336871155,0.14999999999999997,0.8766709676579729
4.680562242828406,5.489376977218589,0.14999999999999997,7.707273625673298,3.202036214321018,3.787804944320655,0.5962499999999997,0.978300067610848
0.5468901551242249,4.508031075629747,0.14999999999999997,0.3804887614989016,6.2688004702606746,4.936216158452502,0.14999999999999997,0.5979714382965646
0.5338613436928165,4.5566445824972694,2.9148928378362013,1.0029278886827049,6.06499284687634,4.072470702291779,0.9229687499999998,0.5979714382965646
5.9920917012088655,6.055295602733273,2.300140078124999,1.5029919518754888,3.644186017583055,2.15381512962033,0.4687499999999999,2.14703471706891
0.5438448440719169,0.25561007712688566,0.14999999999999997,13.54854460999506,1.4889964377419047,0.6385104508640156,0.14999999999999997,3.738040164075776
0.539477762149623,3.997373298191961,0.14999999999999997,1.0624511823998872,3.0117393066459734,4.091904390176632,4.38379072579961,4.034006428971405
4.263895297059229,10.539868921793076,6.580888567272951,0.3804887614989016,3.856468059460928,1.6810335089486406,0.14999999999999997,2.076458953212747
0.5327859280276823,1.4559265670212724,0.14999999999999997,0.3804887614989016,1.2935439198530922,0.45703498260913483,0.5324999999999998,0.5979714382965646
0.5459366480396644,1.62653621739727,0.14999999999999997,3.38301433410214,2.035355072756713,4.497371119954862,0.14999999999999997,4.536345122526653
0.5419432207558823,1.0392137479116768,1.8855937499999995,1.4395354883177176,2.590863836954764,3.2887722852583656,0.5324999999999998,0.5979714382965646
3.9807834887101468,0.7396204854762298,3.8056302066734156,1.50640655890339,1.8229018979792462,2.946783404019658,0.14999999999999997,0.5979714382965646
0.5436963308849488,0.3489982718535021,0.14999999999999997,2.6398527721154728,1.5370068286915928,2.390396732695538,0.14999999999999997,0.5979714382965646
0.5506165584512565,5.508661173344584,1.5588749999999996,0.5765120760314822,4.059180460693254,0.6558354922854692,0.14999999999999997,0.5979714382965646
3.55883679518263,0.25561007712688566,0.14999999999999997,0.3804887614989016,5.11703538791843,1.185488960807345,0.7859062499999997,2.782216591774379
0.5383790469022419,15.830607821507376,0.14999999999999997,1.027105285284977,1.6551354934704328,0.8712458810579808,0.14999999999999997,0.5979714382965646
5.883113120627904,1.6682605892255549,5.92240643701172,6.465260191666729,1.547047538601303,0.6113193198257622,0.14999999999999997,0.5979714382965646
0.5327859280276823,1.552064965974521,0.14999999999999997,1.019449591395368,0.7360615972238385,1.7341119358722707,7.569360531293197,0.5979714382965646
0.5395919949789733,1.3144116162654162,1.1062499999999995,6.698021727520181,4.792533736490474,0.30143140494525306,0.14999999999999997,2.1682074462257597
0.5383208571712271,1.3685325227721394,0.14999999999999997,0.9193358646539644,0.7894797967163083,0.694895301866919,11.898009825765168,0.5979714382965646
7.023315196746339,1.4418960286007467,2.7701249999999993,0.3804887614989016,1.2630719541274202,0.6753818007687924,3.058059071395288,1.501341215655453
0.5449572756057209,0.3280286241856042,0.14999999999999997,2.4011653983303876,2.4859850793360327,3.3003366287348506,4.078273182694796,0.5979714382965646
0.5382731898084684,1.166709511244761,0.14999999999999997,1.845586565581478,1.7599520055981537,1.4975781698406876,0.7317187499999999,2.352712657449729
0.5328070633575115,2.1564078760950705,2.1473273437499993,2.2719835396525845,1.5899578834752346,0.60390954723107,0.14999999999999997,1.584445056615495
6.3550904002159525,0.5479649224198382,0.14999999999999997,0.7037970233919395,0.7281267453240965,0.9027131296925751,0.14999999999999997,0.5979714382965646
3.775548522177082,0.541744976311137,0.14999999999999997,0.3804887614989016,1.5909192438306883,3.1054044494054462,0.14999999999999997,0.5979714382965646
0.5411403997345268,3.805990740255122,0.14999999999999997,0.3804887614989016,1.258353680484317,0.27793324695747224,0.14999999999999997,3.6714712163620353
0.5447407172103982,0.7817284852004689,0.14999999999999997,1.027105285284977,0.7450982234921263,0.6558354922854692,0.14999999999999997,0.8766709676579729
0.5423244775419833,0.25561007712688566,1.1062499999999995,1.1887594162314963,0.7699100260556029,0.46688436962147073,0.14999999999999997,0.5979714382965646
0.5370551679320925,8.999859142281831,0.14999999999999997,0.7037970233919395,1.666999822440431,0.29578158863145615,0.14999999999999997,2.1012352084328403
0.5356572300507885,0.25561007712688566,0.14999999999999997,0.7785797397146309,1.4745271472014854,2.0779550043987722,0.14999999999999997,0.5979714382965646
0.5353186905014273,1.5214119345618924,0.14999999999999997,0.3804887614989016,1.6151632892019878,0.9031255875655171,4.691995723987753,0.5979714382965646
0.538299721841398,8.390591713972682,0.14999999999999997,0.3804887614989016,1.1406224744287097,0.6373998416074376,0.14999999999999997,1.8929619671867228
0.5435854222627554,1.590057587215287,0.14999999999999997,0.3804887614989016,0.5314450420275878,0.5623720995168762,0.14999999999999997,0.5979714382965646
0.5324894903498509,0.25561007712688566,0.14999999999999997,0.3804887614989016,0.9327982242919919,1.4131995619255766,0.14999999999999997,0.5979714382965646
0.5373114919001154,0.680840500337013,3.411326484374999,0.5421428924454206,0.537235504394531,1.5299322136240865,0.5324999999999998,0.7673532715513562
0.5397853605191228,1.1918642098557966,0.14999999999999997,0.3804887614989016,1.2179092947875974,0.5190630624588431,0.14999999999999997,0.5979714382965646
0.5498137374299009,1.182227771328772,0.14999999999999997,1.887233505726823,1.5904665459121483,0.9008464022334,0.14999999999999997,0.8766709676579729
0.5532325182089364,1.9075155695718002,0.14999999999999997,0.3804887614989016,1.7764914867572474,0.8087568778667028,0.14999999999999997,0.5979714382965646
0.5353398258312564,0.25561007712688566,0.14999999999999997,0.3804887614989016,0.4561948958432005,0.2989383744101655,0.5962499999999997,1.5118528423634416
